lat,lon,onground,time,heading,callsign,icao24
50.45676021252648,8.24664966480152,false,1548112560,68.27021020073764,BCS1507 ,40726b
50.45677185058594,5.425366853412829,false,1548112360,336.25050550713325,BCS7121 ,34464a
50.4568067647643,5.522188753695102,false,1548111690,251.72398497057748,FDX5135 ,a77dd8
50.4569091796875,7.930611058285361,false,1548112660,102.28395544110718,UAE6    ,8963ec
50.457275390625,2.952720240542763,false,1548113390,41.03360545631626,JTG260  ,45ab4c
50.45741271972656,6.9451663368626635,false,1548113400,50.977323327293654,AFR188  ,394a09
50.458575749801376,4.64038745777027,false,1548112490,213.23534866428662,FDX5181 ,acbeab
50.458622302039196,6.231326541385135,false,1548114270,301.3184514201497,CFC4003 ,c2b3f5
50.458761958752646,5.958152977195946,false,1548111950,49.65335158726839,SRR6645 ,45ce46
50.458831787109375,5.451893053556743,false,1548112500,108.07001248719136,VIR300K ,406e11
50.45906066894531,7.064498098273026,false,1548112310,100.41513657222384,WZZ152  ,471f62
50.45915222167969,7.910156249999999,false,1548114430,62.661475163355504,AFR382  ,394a18
50.459564208984375,7.973327636718749,false,1548112370,59.39517865967306,AFL2461 ,424941
50.45973955574682,7.072671426309122,false,1548111770,292.26058221657,RYR9968 ,4ca61e
50.459930419921875,3.3716462787828947,false,1548113980,45.10069546664922,BCS317  ,3c70b2
50.460205078125,5.223182472022804,false,1548113450,107.64022857589846,THA917  ,88516c
50.46025085449219,5.5780189915707235,false,1548112240,43.29301509764529,GMI38WT ,3c09ef
50.460296630859375,8.167612176192433,false,1548112180,102.70938813625578,SIA321  ,76cd70
50.46062404826536,4.919796505489865,false,1548112180,108.71173787509979,THY5NW  ,4baa75
50.46089172363281,8.149325722142269,false,1548111980,102.72435568542237,QTR332  ,06a0b0
50.461029052734375,3.600046258223684,false,1548114730,50.62124306643948,TAY054G ,4408cd
50.46122922735699,8.16826072899071,false,1548112250,102.71363216327302,BAW157  ,4006b0
50.461601645259535,8.111102129961994,false,1548114730,129.02998401914297,FDX5065 ,ad8b94
50.461927510924255,7.894344845333615,false,1548112650,102.23611150941635,UAE6    ,8963ec
50.46235656738281,4.4305982087787825,false,1548114130,60.78075330951538,TAY215A ,4405a8
50.4625792422537,6.066977011190878,false,1548112110,326.9221525871471,TAY396X ,4400be
50.46263122558594,6.040890342310854,false,1548112280,325.1542665802003,NPT4094 ,406b1b
50.4627685546875,5.2449597810444075,false,1548114230,108.92464441605124,THY6436 ,4bb14e
50.46299743652344,7.031249999999999,false,1548112300,100.53636558001445,WZZ152  ,471f62
50.46304476463188,5.447362951330237,false,1548112390,108.13808215559735,AIC112  ,8005ef
50.46331787109375,6.384574488589638,false,1548112640,28.55962047831983,SRR6315 ,45ce56
50.46337063029661,5.553291939400338,false,1548111680,251.6047571856303,FDX5135 ,a77dd8
50.46364994372352,3.4364195127744934,false,1548112880,36.77428525313873,AFR274  ,3965a1
50.464301675052965,8.275971283783784,false,1548112570,68.27021020073764,BCS1507 ,40726b
50.464324951171875,6.054478695518092,false,1548113260,331.2353690880585,TAY072L ,44d1cf
50.465057373046875,6.16629349557977,false,1548112030,111.13695399096726,ELY318  ,7380c1
50.46510314941406,8.134147242495887,false,1548112170,102.70938813625578,SIA321  ,76cd70
50.46574479442531,4.008228198902027,false,1548115130,118.47774300835952,MSR996  ,010154
50.46593100337659,5.418041332347973,false,1548112490,108.14374025290074,VIR300K ,406e11
50.46611022949219,8.112680535567433,false,1548111970,102.61439673140207,QTR332  ,06a0b0
50.46630342127913,8.132406698690879,false,1548112240,102.71363216327302,BAW157  ,4006b0
50.46672239141949,3.6222220755912162,false,1548114190,51.859760005525814,TAY059S ,4408f0
50.46676894365731,7.859158902554899,false,1548112640,102.21232691099853,UAE6    ,8963ec
50.466815495895126,5.272992108319257,false,1548111760,344.44050486106323,BCS8049 ,406459
50.46693420410156,6.997785066303454,false,1548112290,100.53636558001445,WZZ152  ,471f62
50.46695515260858,7.04498291015625,false,1548111780,292.3127370938137,RYR9968 ,4ca61e
50.467467227224574,5.187551137563345,false,1548113440,107.60567826990568,THA917  ,88516c
50.46774654065148,4.8872086808488175,false,1548112170,108.71173787509979,THY5NW  ,4baa75
50.46784973144531,5.696917082134045,false,1548114860,3.772283609379837,QTR8261 ,06a2c9
50.46830516750529,6.132226892419763,false,1548113060,41.77985724666405,UPS257  ,a3dcd6
50.468536376953125,6.205757542660361,false,1548114280,301.2721780390517,CFC4003 ,c2b3f5
50.4690965555482,7.94036865234375,false,1548114440,62.71809967124577,AFR382  ,394a18
50.46913146972656,5.900308709395559,false,1548113600,353.83454916118603,TAY858  ,4409ad
50.469748286877646,8.00086768897804,false,1548112380,60.27135900293835,AFL2461 ,424941
50.469841391353285,5.978640994510135,false,1548111960,49.587290423424214,SRR6645 ,45ce46
50.4698879435911,5.212418839738175,false,1548114220,108.92464441605124,THY6436 ,4bb14e
50.470027600304554,8.100115801836994,false,1548112160,102.68327809520794,SIA321  ,76cd70
50.47004699707031,5.413802297491776,false,1548112380,108.13808215559735,AIC112  ,8005ef
50.47004699707031,5.584668611225329,false,1548111670,251.6047571856303,FDX5135 ,a77dd8
50.47027587890625,7.8391787880345385,false,1548112530,326.0035408517495,UPS243  ,a41cf8
50.4708251953125,6.9650429173519735,false,1548112280,100.53636558001445,WZZ152  ,471f62
50.47100519729872,5.415517446157095,false,1548112370,336.2864051136591,BCS7121 ,34464a
50.47114562988281,8.077553196957236,false,1548111960,102.61439673140207,QTR332  ,06a0b0
50.47119140625,6.9718644425675675,false,1548113410,51.072456407207696,AFR188  ,394a09
50.471466064453125,4.456112510279605,false,1548114140,60.820809961588374,TAY215A ,4405a8
50.4714707196769,8.09677536423142,false,1548112230,102.71363216327302,BAW157  ,4006b0
50.47161037639036,7.823898727829392,false,1548112630,102.1886332019319,UAE6    ,8963ec
50.47184313757945,3.6202920449746623,false,1548114740,50.64331828053398,TAY054G ,4408cd
50.47224426269531,8.307543302837171,false,1548112580,68.31770838675506,BCS1507 ,40726b
50.47297668457031,6.134129574424342,false,1548112020,111.13695399096726,ELY318  ,7380c1
50.47306823730469,2.9744037828947367,false,1548113400,40.951970649257795,JTG260  ,45ab4c
50.47315979003906,5.383445338199013,false,1548112480,108.10796314295588,VIR300K ,406e11
50.47323970471398,3.3923257363809123,false,1548113990,45.10069546664922,BCS317  ,3c70b2
50.47393798828125,6.028524862753378,false,1548112290,325.48121814413093,NPT4094 ,406b1b
50.47425842285156,6.054840087890624,false,1548112120,326.4133543463772,TAY396X ,4400be
50.47440351065943,5.153181746199325,false,1548113430,107.57125877832243,THA917  ,88516c
50.47449661513506,7.01618091480152,false,1548111790,292.185252199721,RYR9968 ,4ca61e
50.47453308105469,5.599052027652138,false,1548112250,43.08446719069224,GMI38WT ,3c09ef
50.47468282408633,8.085714804159629,false,1548114720,129.01055225287845,FDX5065 ,ad8b94
50.47482248079979,4.85454662426098,false,1548112160,108.59322405433613,THY5NW  ,4baa75
50.474853515625,6.931288869757401,false,1548112270,100.53636558001445,WZZ152  ,471f62
50.47499084472656,8.065265856291118,false,1548112150,102.7356041204941,SIA321  ,76cd70
50.476226806640625,4.658492238898026,false,1548112480,213.23534866428662,FDX5181 ,acbeab
50.47635870464777,3.9775704048775338,false,1548115120,118.47774300835952,MSR996  ,010154
50.47636413574219,8.04134168122944,false,1548111950,102.61439673140207,QTR332  ,06a0b0
50.47673034667969,7.786560058593749,false,1548112620,102.0791046311474,UAE6    ,8963ec
50.47673112255031,8.061440957559121,false,1548112220,102.60276951769869,BAW157  ,4006b0
50.47677767478813,5.616463326119088,false,1548111660,251.6047571856303,FDX5135 ,a77dd8
50.47709655761719,5.37990369294819,false,1548112370,108.02649587541046,AIC112  ,8005ef
50.477142333984375,5.17918636924342,false,1548114210,108.92464441605124,THY6436 ,4bb14e
50.47737121582031,6.043347810444079,false,1548113270,331.6626491062172,TAY072L ,44d1cf
50.47752251059322,3.6436751082136825,false,1548114200,52.827752762179315,TAY059S ,4408f0
50.47819519042969,6.397295500102795,false,1548112650,28.852804572188692,SRR6315 ,45ce56
50.47854665982521,7.969022183804899,false,1548114450,62.71809967124577,AFR382  ,394a18
50.47865295410156,6.179737291837993,false,1548114290,301.2976998418802,CFC4003 ,c2b3f5
50.47868631653866,6.899117134712838,false,1548112260,100.53636558001445,WZZ152  ,471f62
50.4795708090572,8.028556205130911,false,1548112390,61.2121222760082,AFL2461 ,424941
50.47975701800847,8.032119338576859,false,1548112140,102.59332995610315,SIA321  ,76cd70
50.47975701800847,8.336693016258446,false,1548112590,68.43702350895032,BCS1507 ,40726b
50.48030090332031,5.349185341282895,false,1548112470,107.99869497302157,VIR300K ,406e11
50.48048400878906,4.4814099763569075,false,1548114150,60.73613540145896,TAY215A ,4405a8
50.48068806276483,5.99853515625,false,1548111970,49.62332577651477,SRR6645 ,45ce46
50.480781167240465,3.45653637035473,false,1548112890,36.917863963238545,AFR274  ,3965a1
50.4808742717161,5.698415395375845,false,1548114870,4.746523143427637,QTR8261 ,06a2c9
50.4810791015625,4.825383236533717,false,1548112150,108.59322405433613,THY5NW  ,4baa75
50.48126220703125,6.100664640727795,false,1548112010,111.13695399096726,ELY318  ,7380c1
50.48139953613281,8.005780671772204,false,1548111940,102.61439673140207,QTR332  ,06a0b0
50.4814453125,5.118472450657895,false,1548113420,107.57125877832243,THA917  ,88516c
50.48152600304555,6.989160486169763,false,1548111800,292.05753553849314,RYR9968 ,4ca61e
50.481572555283364,7.751225651921453,false,1548112610,102.0791046311474,UAE6    ,8963ec
50.48161910752118,6.15093334301098,false,1548113070,42.085639964485665,UPS257  ,a3dcd6
50.48180531647245,8.0255126953125,false,1548112210,102.60276951769869,BAW157  ,4006b0
50.48231506347656,3.6405944824218746,false,1548114750,50.66556699390953,TAY054G ,4408cd
50.48268980899099,5.266162769214527,false,1548111770,344.5114985570903,BCS8049 ,406459
50.48273636122881,6.86511890308277,false,1548112250,100.53636558001445,WZZ152  ,471f62
50.483341540320446,5.8979508683488175,false,1548113610,353.7386736956978,TAY858  ,4409ad
50.483367919921875,5.647767719469572,false,1548111650,251.72398497057748,FDX5135 ,a77dd8
50.483853614936436,8.544839395059121,false,1548111650,101.15092516850515,TVS2FG  ,49d403
50.4840087890625,5.346655594675164,false,1548112360,107.99022984051344,AIC112  ,8005ef
50.48441224179025,6.017390070734797,false,1548112300,325.75096699318806,NPT4094 ,406b1b
50.48442077636719,7.824217143811677,false,1548112540,325.831027536913,UPS243  ,a41cf8
50.48451232910156,5.145576878597861,false,1548114200,108.81188930251915,THY6436 ,4bb14e
50.48464500297934,7.997824179159628,false,1548112130,102.59332995610315,SIA321  ,76cd70
50.48506164550781,6.998796964946545,false,1548113420,50.995386804075466,AFR188  ,394a09
50.48543639102224,5.405570365287162,false,1548112380,336.25658205600354,BCS7121 ,34464a
50.48625183105469,3.413134123149671,false,1548114000,45.200334077007845,BCS317  ,3c70b2
50.48643493652344,6.042480468749999,false,1548112130,327.0391121160223,TAY396X ,4400be
50.486460540254235,7.970284126900338,false,1548111930,102.50434324457804,QTR332  ,06a0b0
50.486553644729874,6.832828006228885,false,1548112240,100.55895257921362,WZZ152  ,471f62
50.48661804199219,3.9478502775493416,false,1548115110,118.47774300835952,MSR996  ,010154
50.486646749205505,7.7136642868454395,false,1548112600,102.0791046311474,UAE6    ,8963ec
50.486832958156775,8.062183277027026,false,1548114710,129.0550887695486,FDX5065 ,ad8b94
50.48701916710805,7.98980712890625,false,1548112200,102.49181087001037,BAW157  ,4006b0
50.4871588238215,3.66668701171875,false,1548114210,60.66690747986651,TAY059S ,4408f0
50.48725192829714,8.366534258868244,false,1548112600,68.43702350895032,BCS1507 ,40726b
50.48748779296875,5.314563951994243,false,1548112460,107.99869497302157,VIR300K ,406e11
50.48762434619968,8.514701224662161,false,1548111640,101.15092516850515,TVS2FG  ,49d403
50.488128662109375,4.792713366056743,false,1548112140,108.7519346870588,THY5NW  ,4baa75
50.48836918200477,5.084071803737331,false,1548113410,107.64520739341572,THA917  ,88516c
50.488601943193856,8.054760082347974,false,1548112400,61.79670100944232,AFL2461 ,424941
50.488677978515625,6.153933876439145,false,1548114300,301.3234992692403,CFC4003 ,c2b3f5
50.488677978515625,7.9998538368626635,false,1548114460,62.71809967124577,AFR382  ,394a18
50.48890686035156,6.960633930407072,false,1548111810,292.05753553849314,RYR9968 ,4ca61e
50.489020913334215,5.620249155405405,false,1548112260,43.06506769044723,GMI38WT ,3c09ef
50.48945617675781,7.9641482704564135,false,1548112120,102.50293470142128,SIA321  ,76cd70
50.489579540188025,4.506844185494088,false,1548114160,60.791412989301804,TAY215A ,4405a8
50.489776611328125,2.9965209960937496,false,1548113410,40.951970649257795,JTG260  ,45ab4c
50.48990540585275,6.03290454761402,false,1548113280,331.8621939442256,TAY072L ,44d1cf
50.48990540585275,6.0654923722550675,false,1548112000,111.0292181061697,ELY318  ,7380c1
50.48999851032839,5.679263553103885,false,1548111640,251.72398497057748,FDX5135 ,a77dd8
50.490509033203125,6.799452932257401,false,1548112230,100.4374753511182,WZZ152  ,471f62
50.49119567871094,5.312323319284539,false,1548112350,108.10162225661522,AIC112  ,8005ef
50.49139507746292,6.018280854096284,false,1548111980,49.537772507906645,SRR6645 ,45ce46
50.49144162970074,7.678626807960304,false,1548112590,101.96948637306822,UAE6    ,8963ec
50.49147033691406,5.113629792865954,false,1548114190,108.81188930251915,THY6436 ,4bb14e
50.49147033691406,8.484047337582236,false,1548111630,101.15092516850515,TVS2FG  ,49d403
50.49174499511719,7.933285361842104,false,1548111920,102.50434324457804,QTR332  ,06a0b0
50.492046808792374,7.954324258340372,false,1548112190,102.49181087001037,BAW157  ,4006b0
50.493072509765625,6.410161068564967,false,1548112660,29.007806576529806,SRR6315 ,45ce56
50.4931640625,3.6608226879222974,false,1548114760,50.687991253262524,TAY054G ,4408cd
50.49334716796875,5.70212113229852,false,1548114880,16.057029036845577,QTR8261 ,06a2c9
50.49390889830508,4.676686879750845,false,1548112470,213.23534866428662,FDX5181 ,acbeab
50.494281316207626,7.929901947846284,false,1548112110,102.50293470142128,SIA321  ,76cd70
50.49437442068326,6.7663161819045605,false,1548112220,100.29381319728427,WZZ152  ,471f62
50.494560629634535,5.28026683910473,false,1548112450,107.8892912295063,VIR300K ,406e11
50.494746838585804,6.169491329708615,false,1548113080,41.976257279982086,UPS257  ,a3dcd6
50.494793390823624,8.396746661211994,false,1548112610,68.43702350895032,BCS1507 ,40726b
50.49481201171875,4.76170590049342,false,1548112130,108.59322405433613,THY5NW  ,4baa75
50.49516580872616,8.454573347761825,false,1548111620,101.15092516850515,TVS2FG  ,49d403
50.49521236096398,6.005884118982263,false,1548112310,325.912839370024,NPT4094 ,406b1b
50.49549865722656,5.048868279708059,false,1548113400,107.5369693843202,THA917  ,88516c
50.49554443359375,3.691044857627467,false,1548114220,61.473993938189075,TAY059S ,4408f0
50.49586409229343,6.93370922191723,false,1548111820,292.10944834375164,RYR9968 ,4ca61e
50.49627685546875,5.709204422800164,false,1548111630,251.72398497057748,FDX5135 ,a77dd8
50.496368408203125,7.642219945004111,false,1548112580,101.96948637306822,UAE6    ,8963ec
50.49674858481197,7.89775951488598,true,1548111910,102.47997262230857,QTR332  ,06a0b0
50.49700927734375,3.917782432154605,false,1548115100,118.37323106334843,MSR996  ,010154
50.497027898238876,7.918692923880912,false,1548112180,102.49181087001037,BAW157  ,4006b0
50.49778747558594,6.031132748252467,false,1548112140,327.5143281088752,TAY396X ,4400be
50.497819286281775,7.8100173537795605,false,1548112550,325.96110403202124,UPS243  ,a41cf8
50.49787902832031,6.033011988589638,false,1548111990,111.0292181061697,ELY318  ,7380c1
50.49791239075741,5.259556125950169,false,1548111780,344.5387822595581,BCS8049 ,406459
50.49797058105469,5.895321494654604,false,1548113620,353.7208694524791,TAY858  ,4409ad
50.49809859970868,5.27900489600929,false,1548112340,107.99022984051344,AIC112  ,8005ef
50.49819170418432,6.129183382601352,false,1548114310,301.27658212317954,CFC4003 ,c2b3f5
50.498199462890625,7.024166709498354,false,1548113430,51.072456407207696,AFR188  ,394a09
50.49828480865995,6.732317950274493,false,1548112210,100.17239643420173,WZZ152  ,471f62
50.498291015625,3.47695601613898,false,1548112900,36.55746570329424,AFR274  ,3965a1
50.49833136089777,8.083413613809121,false,1548112410,62.14366426538311,AFL2461 ,424941
50.49851756984904,4.53193458350929,false,1548114170,60.847070315516696,TAY215A ,4405a8
50.49851989746094,5.080959922388979,false,1548114180,108.77352795180313,THY6436 ,4bb14e
50.49861067432468,8.030040844066724,false,1548114470,62.71809967124577,AFR382  ,394a18
50.4990234375,8.423839368318255,false,1548111610,101.01828595327386,TVS2FG  ,49d403
50.49906921386719,7.895917390522204,false,1548112100,102.50293470142128,SIA321  ,76cd70
50.49972792803231,3.4342667863175675,false,1548114010,45.09929934514354,BCS317  ,3c70b2
50.499755859375,8.037004972759046,false,1548114700,128.9315483302928,FDX5065 ,ad8b94
50.501220703125,5.394793058696545,false,1548112390,336.29359891864766,BCS7121 ,34464a
50.50131070411811,7.605731036211993,false,1548112570,101.96948637306822,UAE6    ,8963ec
50.50154113769531,4.730337042557565,false,1548112120,108.59322405433613,THY5NW  ,4baa75
50.50163269042969,5.2459716796875,false,1548112440,107.92469455629644,VIR300K ,406e11
50.50172967425847,7.862499340160473,false,1548111900,102.45569531219532,QTR332  ,06a0b0
50.50186933097193,6.037432696368243,false,1548111990,49.34612435460243,SRR6645 ,45ce46
50.50191588320974,7.883210053315034,false,1548112170,102.49181087001037,BAW157  ,4006b0
50.50196243544756,6.700546677048142,false,1548112200,100.17239643420173,WZZ152  ,471f62
50.50250244140625,5.014030054995888,false,1548113390,107.5369693843202,THA917  ,88516c
50.50261416677701,6.0222151472761825,false,1548113290,331.90515809863564,TAY072L ,44d1cf
50.502800375728285,8.42784984691723,false,1548112620,68.48411529050487,BCS1507 ,40726b
50.50291442871094,5.740790116159539,false,1548111620,251.72398497057748,FDX5135 ,a77dd8
50.5030517578125,5.640756707442434,false,1548112270,42.857279835521425,GMI38WT ,3c09ef
50.503126241393005,6.9059464738175675,false,1548111830,292.7262834354615,RYR9968 ,4ca61e
50.50346374511719,3.680564478824013,false,1548114770,50.60825904992451,TAY054G ,4408cd
50.50377797272245,3.71471508129223,false,1548114230,61.750264505025726,TAY059S ,4408f0
50.50382995605469,7.8625247353001635,false,1548112090,102.50293470142128,SIA321  ,76cd70
50.50502014160156,5.2456825657894735,false,1548112330,108.10162225661522,AIC112  ,8005ef
50.50536074880826,5.7091047957136825,false,1548114890,22.214954519254665,QTR8261 ,06a2c9
50.50556945800781,3.0182045384457235,false,1548113420,41.127424288026745,JTG260  ,45ab4c
50.505706787109375,5.048000938013979,false,1548114170,108.81188930251915,THY6436 ,4bb14e
50.505779718948624,6.66729076488598,false,1548112190,100.31590316093158,WZZ152  ,471f62
50.506072998046875,5.999547054893092,false,1548111980,111.00418984307021,ELY318  ,7380c1
50.50611877441406,7.570158305921052,false,1548112560,101.96948637306822,UAE6    ,8963ec
50.50638489804025,5.994229703336149,false,1548112320,326.0234559637431,NPT4094 ,406b1b
50.50694352489406,7.825754526499155,false,1548111890,102.45569531219532,QTR332  ,06a0b0
50.50712585449219,4.55614591899671,false,1548114180,60.8886954943822,TAY215A ,4405a8
50.50712973384534,7.847578718855575,false,1548112160,102.51645149206615,BAW157  ,4006b0
50.50740051269531,6.4225929661800985,false,1548112670,28.739795291688043,SRR6315 ,45ce56
50.50794982910156,8.112174586245887,false,1548112420,62.265809495014594,AFL2461 ,424941
50.50813293457031,3.885546232524671,false,1548115090,118.47774300835952,MSR996  ,010154
50.50813293457031,6.103700336657072,false,1548114320,301.3286928678042,CFC4003 ,c2b3f5
50.50831604003906,8.059700413754111,false,1548114480,62.827790843009815,AFR382  ,394a18
50.508479748742054,6.188940099767737,false,1548113090,42.37359436170925,UPS257  ,a3dcd6
50.508636474609375,5.21214535361842,false,1548112430,107.9602336605117,VIR300K ,406e11
50.508636474609375,7.828553852282072,false,1548112080,102.47716664200571,SIA321  ,76cd70
50.508852166644594,4.696209881756757,false,1548112110,108.59322405433613,THY5NW  ,4baa75
50.509552001953125,6.634658010382401,false,1548112180,100.19423699321415,WZZ152  ,471f62
50.50959777832031,5.772520366467927,false,1548111610,251.72398497057748,FDX5135 ,a77dd8
50.5096435546875,4.9785413240131575,false,1548113380,107.4286019902686,THA917  ,88516c
50.50996942035222,6.018577781883446,false,1548112150,326.57203393718834,TAY396X ,4400be
50.51029528601695,8.457542625633446,false,1548112630,68.48411529050487,BCS1507 ,40726b
50.510650634765625,6.8785255833675985,false,1548111840,293.52619940560896,RYR9968 ,4ca61e
50.51092529296875,7.5343081825657885,false,1548112550,101.85977912094799,UAE6    ,8963ec
50.51129150390625,4.694559197676809,false,1548112460,213.19887263206553,FDX5181 ,acbeab
50.51161193847656,8.014020417865954,false,1548114690,128.87091923503198,FDX5065 ,ad8b94
50.51197116657839,7.789677800358953,false,1548111880,102.34594945920401,QTR332  ,06a0b0
50.5120177188162,5.212344607791385,false,1548112320,108.10162225661522,AIC112  ,8005ef
50.5120177188162,5.8929030959670605,false,1548113630,353.8298249049704,TAY858  ,4409ad
50.5120177188162,7.050698770059122,false,1548113440,51.072456407207696,AFR188  ,394a09
50.51211082329184,7.811724688555743,false,1548112150,102.40519241117244,BAW157  ,4006b0
50.51220392776747,3.73943431957348,false,1548114240,61.74030175438486,TAY059S ,4408f0
50.51220703125,7.794727526212993,false,1548112560,325.7426660641623,UPS243  ,a41cf8
50.5125297934322,6.057104162267737,false,1548112000,49.71593497442955,SRR6645 ,45ce46
50.51276255462129,5.01533302100929,false,1548114160,108.81188930251915,THY6436 ,4bb14e
50.51298522949219,5.252910413240131,false,1548111790,344.4033971494544,BCS8049 ,406459
50.51313497252383,3.4554228911528715,false,1548114020,45.0989563429075,BCS317  ,3c70b2
50.51335144042969,7.795088918585526,false,1548112070,102.36089900730734,SIA321  ,76cd70
50.51344299316406,6.6003980134662825,false,1548112170,100.19423699321415,WZZ152  ,471f62
50.51360049490201,3.6999429238809123,false,1548114780,50.549779423218745,TAY054G ,4408cd
50.5140380859375,5.966804905941611,false,1548111970,110.85445803957836,ELY318  ,7380c1
50.51481085308527,4.668372901710304,false,1548112100,108.4745450706011,THY5NW  ,4baa75
50.51481628417969,6.012123509457236,false,1548113300,331.85839876773827,TAY072L ,44d1cf
50.51495050979872,5.385305043813345,false,1548112400,336.1757394171046,BCS7121 ,34464a
50.51560224112818,5.1783463761613175,false,1548112420,107.99590929724036,VIR300K ,406e11
50.51582336425781,4.580720600328947,false,1548114190,60.94539590092286,TAY215A ,4405a8
50.515869140625,7.49751843904194,false,1548112540,101.85977912094799,UAE6    ,8963ec
50.516326904296875,3.4978444952713814,false,1548112910,36.2926297284796,AFR274  ,3965a1
50.51646423339844,4.944425884046052,false,1548113370,107.35402463626133,THA917  ,88516c
50.516486733646715,5.98339183910473,false,1548112330,325.9076617954981,NPT4094 ,406b1b
50.5169677734375,7.7540347450657885,false,1548111870,102.34594945920401,QTR332  ,06a0b0
50.51718501721398,6.568191115920608,false,1548112160,100.31590316093158,WZZ152  ,471f62
50.51718501721398,7.776167586043075,false,1548112140,102.40519241117244,BAW157  ,4006b0
50.51719665527344,8.139640406558387,false,1548112430,62.20486037516466,AFL2461 ,424941
50.5172315694518,5.661299421980575,false,1548112280,42.756168376288564,GMI38WT ,3c09ef
50.51751708984375,5.717299611944901,false,1548114900,23.490507197873995,QTR8261 ,06a2c9
50.51783752441406,8.487733539782072,false,1548112640,68.48411529050487,BCS1507 ,40726b
50.51792907714844,6.07840287057977,false,1548114330,301.30742889419776,CFC4003 ,c2b3f5
50.51811218261719,8.089623702199836,false,1548114490,62.88404484370344,AFR382  ,394a18
50.51811606197034,7.761024268897804,false,1548112060,102.47716664200571,SIA321  ,76cd70
50.5184326171875,3.8556952225534538,false,1548115080,118.42120922452686,MSR996  ,010154
50.51858158434852,6.85004981788429,false,1548111850,293.76477200904003,RYR9968 ,4ca61e
50.51893615722656,5.178969533819901,false,1548112310,107.87869659584135,AIC112  ,8005ef
50.52012634277344,4.981360184518914,false,1548114150,108.81188930251915,THY6436 ,4bb14e
50.5206298828125,3.763633934227196,false,1548114250,61.845726915791154,TAY059S ,4408f0
50.5206298828125,7.462240683065878,false,1548112530,101.85977912094799,UAE6    ,8963ec
50.52104885295286,6.534786739864865,false,1548112150,100.31590316093158,WZZ152  ,471f62
50.52140808105469,6.43459119294819,false,1548112680,28.688857490944685,SRR6315 ,45ce56
50.5214212708554,6.207423854518582,false,1548113100,42.354202959087864,UPS257  ,a3dcd6
50.521453857421875,6.006774902343749,false,1548112160,326.73005898281923,TAY396X ,4400be
50.521728515625,3.0401771946957235,false,1548113430,41.22097559741792,JTG260  ,45ab4c
50.521979897709215,7.718340899493243,false,1548111860,102.37002637747406,QTR332  ,06a0b0
50.522026449947035,4.634077742293075,false,1548112090,108.51430580751416,THY5NW  ,4baa75
50.52223205566406,7.740807784231085,false,1548112130,102.40519241117244,BAW157  ,4006b0
50.522445420087394,5.932394491659628,false,1548111960,110.89579325074104,ELY318  ,7380c1
50.52287292480469,5.143263967413651,false,1548112410,107.92142805803398,VIR300K ,406e11
50.52291094246557,6.076330236486487,false,1548112010,49.75402346360265,SRR6645 ,45ce46
50.5230040469412,7.726432181693412,false,1548112050,102.45150290400748,SIA321  ,76cd70
50.52332991260593,4.909997888513513,false,1548113360,107.38807251644245,THA917  ,88516c
50.52415466308594,7.989590293482729,false,1548114680,128.85044045846163,FDX5065 ,ad8b94
50.52440061407574,3.7200597814611487,false,1548114790,50.5721978039638,TAY054G ,4408cd
50.5248195842161,6.5024216110641895,false,1548112140,100.31590316093158,WZZ152  ,471f62
50.52484130859375,4.605945787931743,false,1548114200,60.78731915762978,TAY215A ,4405a8
50.525005793167374,7.0762345597550675,false,1548113450,51.072456407207696,AFR188  ,394a09
50.525285106594275,8.517818966427365,false,1548112650,68.48411529050487,BCS1507 ,40726b
50.52542476330773,7.426015493032095,false,1548112520,101.74998357177668,UAE6    ,8963ec
50.52557373046875,5.890695672286184,false,1548113640,353.9699911917185,TAY858  ,4409ad
50.52607727050781,6.823449385793585,false,1548111860,293.8357908971542,RYR9968 ,4ca61e
50.526123046875,7.779982717413651,false,1548112570,326.0035408517495,UPS243  ,a41cf8
50.526214599609375,5.143625359786184,false,1548112300,107.91476797077421,AIC112  ,8005ef
50.52662658691406,6.002293636924342,false,1548113310,331.99836518736356,TAY072L ,44d1cf
50.52663512149099,8.167741105363175,false,1548112440,62.20486037516466,AFL2461 ,424941
50.52680969238281,3.475727282072368,false,1548114030,42.33011023799238,BCS317  ,3c70b2
50.52703857421875,4.949268541837993,false,1548114140,108.81188930251915,THY6436 ,4bb14e
50.527130126953125,7.68132259971217,false,1548111850,102.39419591610896,QTR332  ,06a0b0
50.52719374834481,7.7052018449113175,false,1548112120,102.29383820604522,BAW157  ,4006b0
50.527313232421875,5.972081234580592,false,1548112340,326.36745833773585,NPT4094 ,406b1b
50.527313232421875,6.054045024671052,false,1548114340,301.21093264971944,CFC4003 ,c2b3f5
50.52781677246094,7.692019813939144,false,1548112040,102.33545935586457,SIA321  ,76cd70
50.527845479674255,5.246417071368243,false,1548111800,344.4301548339094,BCS8049 ,406459
50.528031688625525,4.605869602512669,false,1548112080,108.4745450706011,THY5NW  ,4baa75
50.52809143066406,8.120197496916118,false,1548114500,62.827790843009815,AFR382  ,394a18
50.52835755429025,3.78612621410473,false,1548114260,61.81645693539264,TAY059S ,4408f0
50.528778076171875,6.468489797491776,false,1548112130,100.31590316093158,WZZ152  ,471f62
50.52896273338188,4.712689373944257,false,1548112450,213.26826572648332,FDX5181 ,acbeab
